1	0.00058307484	0.070181364	-0.44870455	0.52552931	-0.30561161	0.71677048	-0.040229246	-0.38390905	-0.29101622	0.35959302	-0.40282387	-0.20613453	0.28651784	0.087001953	-0.5578959	0.080308051	-0.45352297	0.088856548	-0.61328096	0.015787425	-0.41852047	-0.076101711	0.44617383	0.063142181	-0.62654393	-0.54657539	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	0.18386246	-0.26188879	-0.47563197	0.66392002	-0.34116398	0.47856206	-0.29169747	0.26331375	0.45638957	-0.063315939	0.35710612	0.11322385	0.20740386	-0.16260566	0.021703001	-0.29849572	0.094521191	-0.23851651	0.11172687	-0.16169738	0.34244211	0.15433875	0.19851534	0.26901615	0.34300279	-0.28936417	-0.3206324	-0.31087923	-0.0045989146	0.67150265	-0.028258743	0.69073754	0.04569117	-0.24777552	-0.19858365	0.023989165	0.68274706	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	1.6116923	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-1.6446395	-0.22357951	0.45793033	0.6389761	0.3015855	-0.44075366	0.29759654	0.23917961	-0.59776662	0.028234291	0.33030847	-0.4585894	0.040925994	-0.23282388	0.5022577	0.38778725	-0.34333903	0.08098066	-0.033766784	0.20874854	-0.10025443	-0.40698413
1	0.28956729	-0.18947112	-0.17690723	-0.10691529	-0.20878175	0.30082605	0.29020661	0.04655844	-0.1707776	0.01727339	-0.15835092	-0.068691804	-0.036560339	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	0.038626205	0.12077503	-0.3916143	0.13267417	0.34280742	-0.03352862	0.3792771	-0.18827534	-0.17493509	-0.2133617	-0.5133375	-0.11484216	0.035358661	-0.13697174	0.26507991	0.17048213	0.17767312	-0.43066031	-0.35232507	0.019854008	-0.04248283	-0.55869274	-0.29874838	0.26445293	0.47348832	-0.058469822	0.32268298	-0.071876331	0.42744922	-0.34302891	0.31071144	0.69837091	-0.21379295	0.16547023	0.37384329	0.4604666	-0.21440135	0.49927025	-0.12656306	0.17599111	0.11877012	-0.53326401	0.19252128	-0.11055218	-0.32277926	-0.23761812	0.28362877	-0.22860798	0.21991701	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	1.5315687	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-1.6122015	-0.40157411	0.32219548	0.60649247	0.23909669	-0.30066583	-1.0192112	-0.49429478	0.87337353	0.00097964745	0.36688905	-0.13233176	-0.094311112	-0.45028932	-0.19666233	-0.03633337	-0.56580879	-0.27351075	-0.23950449
3	0.016398552	0.26406462	-0.32895369	0.27355629	0.22824322	0.26357879	-0.11333226	0.33826966	-0.32083143	0.55746468	0.092073809	-0.50219194	0.096549304	0.48586289	-0.0258598	0.00020521019	0.20496606	-0.45727334	-0.11705396	-0.16344944	-0.074142027	-0.074088917	-0.30433139	0.12195571	-0.45576657	0.23546267	-0.37111366	0.1874743	0.21984882	0.24370896	-0.19587875	0.53409592	-0.026564259	0.083655031	0.20997253	-0.19438497	-0.75596698	-0.44515494	0.53215922	-0.23886544	-0.67004054	-0.20655848	0.32461293	0.081689228	-0.58954625	0.46811838	-0.30102713	0.32704528	0.17406471	0.69258957	0.14063253	-0.13094971	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-0.16413026	0.28754862	0.59726383	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	-1.6345822	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	1.6490735	0.26777926	-0.15677284	-0.49134764	0.032594743	-0.14579505	-0.099850992	0.21271394	-0.66387689	-0.14149429	0.52297907	-0.20730197	-0.068030096	-0.0061554158	-0.40170275	-0.047664597	0.18405103	0.11618504	0.082203912	-0.19448042	-0.042346993	-0.30027268	-0.093540706	0.16203329	0.37016883	-0.055882386	-0.15567378	-0.48627203	0.081413352	0.35185588
2	-0.0097434329	-0.081554806	0.17065911	-0.13939688	-0.27170978	0.084064051	-0.17676248	-0.27750779	-0.048702355	0.54492786	0.23955859	0.39722848	0.095817514	0.2377304	0.35210066	-0.40360675	0.049627075	-0.19156801	-0.1252567	0.13249835	0.28631191	-0.34622537	-0.020470735	0.20915224	-0.061504027	-0.0011983854	-0.018250693	0.2876336	-0.32137732	-0.2104335	-0.36978591	0.34685513	-0.060192831	-0.4697502	-0.27516864	0.36252556	0.34226119	-0.16974545	0.12215962	0.15560147	0.028853519	-0.140958	0.011555012	0.19460049	0.052490204	0.034267032	-0.14373469	0.19343526	-0.14719892	0.15056811	0.2039684	0.19246648	0.32106452	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	-0.063849581	0.24285399	-0.15465823	-0.12539853	-0.30650672	0.22463432	0.2350936	0.13070492	-0.063180046	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	1.4227325	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	-1.4444482	0.21212226	0.027445776	-0.37730684	-0.29053354	0.082898439	-0.44102776
3	-0.12162384	0.18060888	0.014324493	0.41577742	0.13373471	-0.26219428	-0.22239967	0.017387827	0.048232272	-0.37167887	-0.16335764	0.035735934	0.17479402	-0.068950298	-0.25203549	0.061273304	0.30171083	0.30543109	-0.16971208	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-0.18500261	-0.020846971	-0.41347847	0.35053954	0.60857523	0.086705327	0.097378708	-0.50185108	0.32590634	0.075503981	-0.051974149	0.07899976	-0.45015273	-0.31395163	-0.14158482	-0.017531041	0.050194206	0.01140026	0.10275313	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	-1.5394927	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	1.4932899	0.56997737	0.41301177	-0.12767509	0.47002832	-0.030668992	-0.19102542	0.31627337	-0.31152243	0.38141845	-0.18642902	-0.2964869	-0.069252736	-0.11495555	-0.020678963	-0.16565271	0.39291773	-0.51064582	-0.53053423	0.031609536	0.1843295	-0.048108499	0.057915279	-0.024887496	-0.36825932	0.28923897	0.11283162	0.29051805	-0.016237878	-0.40944708	-0.086150543	-0.094902249	-0.21574233	0.26319186	-0.39428168	-0.015729683	0.086529298	0.32882291
1	-0.45134252	-0.09090532	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	0.035595877	-0.067298196	-0.089077048	-0.48007497	0.17311119	-0.56313072	0.042039848	0.24578644	-0.32452996	0.35335097	-0.21407266	-0.16524343	-0.045823938	0.18659182	0.21396207	0.3281098	0.024765099	-0.38959284	0.17748409	-0.59039106	-0.056771237	0.24090077	-0.16083985	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	1.5906397	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-1.6004578	-0.41751328	0.075113044	0.095502671	-0.26049884	-0.19570761	-0.29905939	0.022499252	0.26937985	-0.11885736	-0.20412534	-0.20047686	0.15389889	-0.015265555	0.11122295	0.011299316	-0.11610529	-0.32669324	0.71533284	0.30060072	0.54814121	0.020629623	-0.460119	0.41553828	0.063685468	0.15162943	0.074153491	0.034490059	-0.12808693	0.14211591	-0.10864046	0.18812621	0.37610768	-0.42246041	0.23829684	0.10402505	-0.19413798	0.38599969	0.88106759	-0.59586328	0.41070817	-0.44019337	0.0073900246	-0.42514374	0.3487667	0.15892169	0.00049683768	0.10012983	-0.087095823	0.35781381	-0.0027424984	-0.68704149	-0.39242708	-0.022976305	0.088021528	-0.18038607	-0.24691481
1	0.23748629	-0.3605295	0.26829912	0.030259863	-0.0010650384	-0.63559362	-0.44401083	-0.26156288	0.055918433	-0.10878186	-0.28755964	0.19428785	-0.028182806	0.064906778	0.30340557	0.35821976	-0.18459309	-0.10468526	0.071540194	-0.061824491	-0.25957898	0.22086794	0.17492501	0.27519895	-0.15563538	-0.15558494	-0.42446684	-0.28000936	0.13869996	0.20484968	-0.09129977	-0.25660923	0.20485464	0.086706723	0.56131182	0.30816309	-0.30142256	-0.49692867	-0.4931616	0.071471191	-0.3989138	0.046398061	-0.113559	0.34891912	0.25040836	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-0.31793679	0.12464986	0.17257642	0.28321047	-0.64334875	-0.19198031	-0.26776274	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	1.6062212	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	-1.5988941	0.14689432	0.6698435	0.099803071	-0.294946	-0.3585738	0.24389454	-0.11974474	-0.1576192	-0.19764759	-0.3824114	-0.082537722	0.44909865	-0.13193826	-0.14395424	0.61523613	0.17194794	-0.58965275	0.15492917	-0.1430898	0.15411954	-0.021516844	0.0050188885	0.12741483	0.1910078	0.036687885	0.031479832	-0.09041537	0.072509603	0.038469929
1	-0.023963292	0.020573204	0.1792998	0.24858787	0.21628544	-0.29722175	-0.24353523	0.036920778	0.32775224	0.61955811	0.12530795	-0.027220046	-0.15129789	-0.0086043942	0.21648704	0.07863352	-0.17219673	-0.17839484	0.062273078	-0.84284573	0.11630097	-0.4059853	0.017216598	0.22290067	0.20393659	0.049045233	-0.11605313	-0.44770439	-0.15715133	0.072540173	0.5865182	-0.15839422	-0.11353645	0.10251299	0.44276835	0.22916301	-0.089151306	-0.47974445	-0.013236071	-0.2924528	0.63373635	-0.061973819	0.27751397	-0.034995162	-0.094014125	-0.63128023	0.040844048	0.23012821	0.043942155	-0.34214515	-0.327052	-0.016428205	-0.24796819	-0.4785715	0.81438893	0.23851129	-0.57476015	0.42963012	0.33888266	-0.47275821	-0.10655099	0.29223732	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-0.33587525	0.18918745	0.14502586	0.033695275	0.19095125	0.056954701	0.36291523	-0.25632013	-0.19500415	0.58102056	-0.37415574	0.53893815	0.076437668	0.13071668	-0.21997033	-0.16740682	-0.21089296	-0.62497637	-0.51191124	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	1.6239641	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-1.5887186	-0.1271861
3	-0.32341648	-0.82643455	0.041972752	-0.29251321	0.22121537	0.67106036	0.17618484	0.46480811	-0.041103852	-0.29571242	-0.016833153	0.20080403	-0.5095142	-0.14134305	0.12044111	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	0.3153705	0.04151513	-0.04212388	-0.36954171	0.36649328	-0.16129461	-0.4730301	0.20823546	0.29248322	0.10914516	-0.27648447	-0.13476505	-0.17404391	-0.41380517	-0.25543242	0.39370055	-0.37344403	0.047902457	0.53311695	0.47543712	-0.079316203	0.85670848	0.16157876	-0.26556063	-0.71794514	0.23158219	0.057957243	0.062649317	0.8120462	0.10001528	0.0066735816	0.15622169	-0.1152474	0.44008208	0.19013373	0.24693417	-0.25381378	-0.17056255	0.10381931	0.093638146	-0.34307357	-0.44525753	-0.5387118	0.31699155	0.30829539	-0.51385583	0.053166678	0.23685447	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	-1.8269696	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	1.8067423	-0.24588064	-0.097511103	0.23888597	0.44168808	-0.035721352	0.1483267	0.051267994	0.048675079	0.11664874	-0.36125404	-0.18184594	-0.05872108	-0.42544893	0.32204919	0.19111502	-0.024368399	-0.12528908	-0.66873509	-0.35297972	-0.53199136	-0.59611024	-0.34855244	0.084517566	0.70303786	-0.36261351	0.10243452	-0.73481313	-0.075173343	0.69139177	0.073038125
2	-0.088636087	-0.25179746	-0.084975664	-0.051817909	0.054521487	-0.29905691	0.11717319	0.21015931	-0.087853518	0.1409458	0.18131065	0.41935273	0.34011713	0.25943095	0.1787556	-0.25693058	-0.17704261	0.15950891	0.27481537	0.13676151	0.44607467	-0.21607266	0.06612754	0.25956859	-0.0732714	0.30009085	-0.12048784	-0.28782761	-0.23079621	0.045290416	0.026708282	0.090645289	-0.3982559	0.3336257	-0.011353984	-0.10081355	0.16048534	-0.282032	-0.095109633	-0.15752232	-0.35695815	0.040247558	0.22421297	-0.60247198	-0.067301272	-0.061686073	0.077441238	-0.064703608	-0.24136189	-0.23193666	0.1656757	-0.12803635	0.33351585	-0.22168769	0.45394092	-0.14989659	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	-0.1114832	-0.077696255	-0.27437084	-0.38436164	0.41587863	-0.49991647	0.16568603	0.18510137	-0.018959101	-0.58720289	-0.10463455	-0.42042731	0.010631284	-0.29329579	0.23056997	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	1.4989206	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	-1.4571053	0.49484253
2	0.066929902	-0.32174665	0.11815484	-0.23079559	0.42862401	-0.081630161	0.37593774	-0.20221333	-0.34826826	-0.09575483	-0.010467667	-0.38635251	0.014267292	-0.14821292	0.085894239	-0.40407353	0.41702863	0.3464767	-0.3626644	0.031567586	0.47248943	0.15948392	0.34335999	0.68577453	-0.55256141	-0.23370811	0.49916135	-0.13778623	-0.37467246	0.16751289	0.054080259	-0.1390199	-0.43817384	-0.42765958	0.28763091	-0.23893688	0.4368741	-0.15091488	0.27279015	-0.39263106	0.62756248	-0.075340582	0.045391466	-0.31025056	0.5225645	-0.42810011	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	0.12410072	-0.09884523	0.25197497	-0.1178135	-0.53727385	0.18464034	0.42510033	0.024234551	0.29492953	0.092645437	0.096672644	-0.15043505	-0.29042061	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	1.6930935	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-1.6389603	-0.36783685	0.035239706	-0.55663145	0.19692736	0.19444022	-0.20554965	-0.23424873	0.021675884	0.050806497	0.31479276	0.76150571	-0.45898698	0.5360183	0.096402704	0.1385687	0.5641323	-0.63051551	0.61087679	-0.68959356	-0.2953948	-0.12525948	0.184825	0.21557765	-0.35838058	-0.8210921	-0.36561717	-0.21661332
2	-0.19674092	0.029621497	0.047900242	-0.041854741	0.080852818	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	-0.018835322	-0.16312627	0.035982995	0.30041298	0.028664158	-0.25640606	0.15813481	-0.10935784	-0.43097554	0.20642241	0.053397029	-0.13730934	-0.18622922	0.22693583	0.14081617	-0.19171513	-0.12480565	-0.44280396	-0.012278978	0.16640457	-0.41572202	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	1.4358611	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	-1.4155775	0.19682649	-0.12653642	0.13995194	-0.35279237	0.0068995271	0.72975477	0.078400957	0.14861964	0.54428232	-0.28942747	-0.044640591	-0.54539598	0.33525645	0.43258817	-0.22556322	0.20240426	-0.24425665	0.10063431	0.26111681	-0.25558175	0.16775186	-0.20245766	-0.65037714	-0.39586395	0.014197146	0.04307409	-0.1110449	0.1863022	0.36755763	0.029927777	-0.165311	-0.23311096	0.3682519	0.52661487	-0.15631236	0.30274537	-0.2998326	-0.21404136	-0.028878306	0.36444021	-0.44813019	0.086064629
1	-0.51195168	0.1347921	-0.48451447	0.46388025	0.38313364	-0.20243287	0.21616312	0.29346083	-0.2282618	0.15255854	-0.25686245	0.1608089	0.37843347	-0.051049048	0.50525834	-0.52945122	0.31381378	0.14926916	0.024687166	-0.36996632	-0.18995871	-0.19585235	-0.11532668	0.27453614	-0.36308978	-0.08415272	0.22787999	0.1688906	-0.15081981	-0.55229181	0.12489798	0.21069841	-0.15325157	0.48268289	-0.042943057	0.38334047	-0.24217696	-0.15319152	-0.41401477	-0.46821042	0.39993583	0.45054941	-0.20183818	0.17337161	-0.14337576	-0.28491587	0.1700604	0.058325366	0.35888306	0.013304765	0.10226923	-0.27218144	-0.13331112	-0.20235558	0.69098805	-0.012358464	0.15088026	0.1430248	0.014250074	-0.15353121	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-0.00040720381	-0.055141741	-0.30797434	-0.22010775	0.092445751	-0.51157598	-0.14498918	-0.1273621	-0.14450606	0.11938613	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	1.5871103	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	-1.6325584	0.36762868	-0.15608239	-0.47121347	-1.2184183	0.024375125	-0.36779343	-0.17472344	0.23659573	-0.05927859	-0.075379802	0.04670857	0.36206052
2	-0.048748931	0.33788924	-0.30221399	0.67041878	0.53710469	0.037611111	0.066995004	0.10410019	-0.31413305	-0.1125382	-0.032459276	-0.0095407659	0.33183187	-0.23258015	0.53573782	-0.21140473	-0.22303586	-0.09105558	-0.27319336	0.16837459	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	-0.073487461	-0.0046450466	-0.17654902	-0.049529371	-0.51167579	0.14960197	0.27245325	-0.30831344	-0.028156555	-0.15415711	0.15907262	-0.10504455	-0.055472761	0.014971017	0.24582667	-0.53233449	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	1.4248934	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-1.4455301	-0.055437437	-0.014193729	-0.43186229	-0.096073195	0.024813747	-0.35538864	-0.091621745	-0.10700633	0.18819536	0.048763948	-0.23269379	0.48194129	0.2244328	-0.31884674	0.47683934	-0.061859872	0.026104108	-0.30337114	0.55414685	-0.20999714	-0.19926933	-0.13682496	0.2852653	0.40819868	-0.34553447	-0.57669909	0.15174826	0.1324412	0.13365628	-0.46538447	-0.12887236	-0.15253714	0.53877881
3	-0.049754647	-0.23654688	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	0.41412118	-0.16206936	-0.70526278	0.16950634	-0.10127345	0.17255214	0.022203044	-0.12004112	0.021435092	-0.31253432	0.38899499	-0.33557259	-0.20875585	0.13277484	-0.34883161	0.45192858	0.23321076	-0.026681285	0.23915542	0.36098468	-0.0033133999	-0.30828391	0.030634668	0.14939301	-0.25885578	-0.46904139	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	-1.47968	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	1.5093333	0.49766948	-0.28011124	-0.49449765	-0.73070502	0.049274883	-0.041624056	-0.10044381	-0.032846672	0.54481692	0.04924636	0.52878863	0.046357811	-0.19492646	-0.52380803	0.056450262	-0.37233407	-0.018422103	-0.36940909	-0.083415127	0.27155553	0.1541211	0.48103717	0.24159494	0.28017259	-0.3826366	-0.30389081	-0.37124595	0.14920439	-0.14228909	0.44178584	0.23279451	-0.33733805	-0.070700522	0.52485148	-0.0090122377	0.22479776	-0.18678988	0.27434383	-0.096983658	-0.092126655	0.19064839	0.014034099	0.022031639	0.17147278	0.094195564	-0.24640367
3	-0.021238465	0.0046038827	-0.089707467	-0.048132997	-0.67935441	-0.35406356	0.3688075	-0.40619857	-0.41768913	0.3844914	0.68720951	0.16861799	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-0.068156599	0.35735218	-0.39724818	-0.051386757	-0.25869126	0.27454741	0.090247982	-0.1690492	0.13086871	-0.14671206	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	-1.6630388	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	1.6518373	-0.2378033	0.47518071	-0.49377687	-0.43226099	0.046323799	-0.099017589	-0.48674847	0.71041805	0.55404321	-0.72307339	-0.14586697	0.33932625	-0.084599084	-0.28266265	-0.3431018	-0.021396974	-0.23993904	-0.30482214	-0.048694016	-0.31537447	-0.45719897	0.011234287	0.61400945	-0.14436553	-0.483583	0.39277041	-0.32046729	0.062453233	-0.20605578	0.38669109	-0.55104703	0.24692206	0.08108109	-0.078805499	-0.07046909	-0.09178138	-0.048831315	-0.47562375	0.056638341	-0.27905203	-0.39963512	0.0035344612	-0.19752018	0.022616191	0.39332459	-0.11546326	0.27764232	-0.031000769	0.47879018	-0.27948975	0.20315364	0.10342705	0.11480009	-0.22044052	0.17157729	0.10747367	0.12025984	0.21244648	0.5600851	0.46068469	-0.017678526	0.41926807	0.32574785
