1	-0.040021891	0.0071591555	0.0028699691	-0.018575961	-0.05288945	-0.022865147	-0.057178635	-0.10864887	-0.065757008	-0.082913752	-0.10864887	-0.10435968	-0.12580561	-0.12151642	-0.078624566	-0.13438398	-0.12151642	-0.13867317	-0.15582992	-0.14296236	-0.16440829	-0.15582992	-0.17298666	-0.16869748	-0.18585422	-0.17727585	-0.18585422	-0.17727585	-0.20730015	-0.18156503	-0.19872178	-0.20730015	-0.10435968	-0.09578131	-0.03144352	-0.040021891	-0.065757008	-0.21587852	-0.24590283	-0.25877038	-0.31024061	-0.26734876	-0.29308387	-0.28879468	-0.30595143	-0.3145298	-0.30595143	-0.26734876	-0.3145298	-0.26734876	-0.2845055	-0.16869748	1.1995529	0.59477765	-2.0173366	-3.7844813	-4.7838617	-3.3941654	-1.8757935	-0.83352132	-0.37457841	-0.20301096	-0.13438398	-0.070046194	-0.044311078	0.0028699691	0.020026714	0.062918574	0.09723206	0.14012392	0.16585904	0.27308869	0.33313729	0.40176427	0.52615068	0.66340463	0.8263937	1.0665881	1.3325177	1.6970985	2.0616792	2.4562844	2.7865518	3.1511326	3.2969649	3.1682893	2.769395	2.1817765	1.4826392	0.86499637	0.43178858	0.15299149	0.037183459	-0.057178635	-0.082913752	-0.1000705	-0.11722724	-0.10864887	-0.091492125	-0.065757008	-0.10864887	-0.0057084026	-0.022865147	-0.027154333	-0.044311078	-0.070046194	-0.07433538	-0.1000705	-0.1300948	-0.1300948	-0.13438398	-0.17298666	-0.17298666	-0.1901434	-0.20301096	-0.21587852	-0.25019201	-0.28021631	-0.27163794	-0.26734876	-0.25877038	-0.30166224	-0.23303526	-0.31024061	-0.27592713	-0.29308387	-0.34026492	-0.31881898	-0.33168655	-0.33168655	-0.30595143	-0.31024061	-0.32739735	-0.31881898	-0.32739735	-0.34884329
1	0.13000417	0.12570443	0.10850543	0.12570443	0.065507942	0.065507942	0.056908445	0.056908445	0.056908445	0.031109951	0.065507942	0.013910954	-0.084983273	0.056908445	0.031109951	0.0354097	-0.024786786	-0.016187288	0.022510452	-0.0075877906	-0.0032880416	-0.0032880416	-0.033386285	-0.037686034	-0.0075877906	-0.041985782	-0.063484528	-0.076383774	-0.072084025	-0.020487037	-0.029086536	0.069807691	0.052608695	0.095606185	0.15580267	-0.020487037	-0.10648201	-0.17097826	-0.22257524	-0.192477	-0.23117474	-0.26127298	-0.25697323	-0.28277173	-0.26127298	-0.23547449	-0.23547449	-0.27847198	-0.23547449	0.056908445	1.4887248	1.4371279	-1.3534092	-4.4664275	-5.3306771	-3.7397699	-1.9424748	-0.85033859	-0.39886495	-0.23547449	-0.14517976	-0.076383774	-0.05058528	0.013910954	0.039709448	0.061208194	0.087006688	0.13430393	0.14290342	0.2460974	0.30199414	0.37938962	0.46968435	0.57717807	0.77496653	0.97705473	1.2436391	1.5403218	1.880002	2.2325814	2.5249643	2.7915488	2.94204	2.8216471	2.4432691	1.880002	1.2436391	0.7104703	0.35789087	0.11710493	-0.0032880416	-0.063484528	-0.10218227	-0.12368101	-0.089283022	-0.11508152	-0.10648201	-0.029086536	-0.067784276	-0.072084025	-0.059184779	-0.046285531	-0.072084025	-0.089283022	-0.12368101	-0.13658026	-0.17957775	-0.20967599	-0.21827549	-0.25267348	-0.25697323	-0.26127298	-0.26987248	-0.27847198	-0.29567098	-0.29137122	-0.31286997	-0.32146946	-0.32576922	-0.35586746	-0.33866847	-0.35586746	-0.34726796	-0.33866847	-0.34726796	-0.39886495	-0.3945652	-0.38166595	-0.36446695	-0.38166595	-0.39026545	-0.41606395	-0.40746445	-0.42036369	-0.40746445	-0.41606395
1	0.026950045	0.010514144	-0.014139709	-0.0018127827	0.0022961927	-0.010030734	-0.030575611	-0.026466635	-0.059338438	-0.0018127827	-0.051120487	-0.042902537	-0.059338438	-0.047011513	-0.059338438	-0.06755639	-0.071665365	-0.059338438	-0.10864615	-0.06755639	-0.083992292	-0.096319217	-0.096319217	-0.092210242	-0.10453717	-0.15384488	-0.075774341	-0.12097307	-0.059338438	0.0022961927	0.010514144	0.092693652	0.0022961927	-0.026466635	-0.1661718	-0.1826077	-0.22780644	-0.19904361	-0.22780644	-0.23191541	-0.24424233	-0.28122311	-0.23602438	-0.24424233	-0.2483513	-0.21547951	-0.23602438	-0.25246028	0.48304631	1.1774632	-1.0906913	-2.9602751	-4.8339679	-4.0655895	-2.3316019	-1.0742554	-0.46201803	-0.22780644	-0.12919102	-0.079883316	-0.026466635	0.031059021	0.026950045	0.096802632	0.088584676	0.16665521	0.20774496	0.23650779	0.31046935	0.39675784	0.49948222	0.60631558	0.7871105	0.98845031	1.2514248	1.5678158	1.9211877	2.2827775	2.6772392	3.0100662	3.2401689	3.2566048	2.9854123	2.3978289	1.6910851	1.0624118	0.54468095	0.20363599	0.0680398	-0.047011513	-0.12097307	-0.10864615	-0.12919102	-0.12097307	-0.1497359	-0.10453717	-0.10042819	-0.083992292	-0.12508205	-0.083992292	-0.10042819	-0.11275512	-0.12919102	-0.1168641	-0.15384488	-0.14151795	-0.17849873	-0.21137053	-0.2483513	-0.2483513	-0.28944106	-0.28533208	-0.28944106	-0.32231286	-0.32231286	-0.31409491	-0.33874877	-0.33874877	-0.33874877	-0.34285774	-0.35107569	-0.36751159	-0.3839475	-0.39216545	-0.36751159	-0.39216545	-0.37572955	-0.3839475	-0.40860135	-0.4168193	-0.3839475	-0.37572955	-0.41271033	-0.4003834	-0.41271033	-0.42503725
2	1.904183	0.21213941	0.16617553	0.19835025	0.19375386	0.23052497	0.20294664	0.22133219	0.19835025	0.20294664	0.19375386	0.17996469	0.15238635	0.13859719	0.12021163	0.1340008	0.092633305	0.092633305	0.055862193	0.074247751	0.051265804	0.037476637	0.014494693	0.046669415	0.02828386	0.023687471	0.009898305	0.023687471	0.02828386	0.032880249	0.019091083	0.019091083	-0.0038908621	0.014494693	0.009898305	0.097229693	0.14319358	0.21213941	0.17536831	0.16157914	-0.0084872505	-0.036065584	-0.10501142	-0.11880058	-0.12339697	-0.15097531	-0.17395725	-0.14178252	-0.17855364	-0.14637892	-0.16936086	-0.13258975	-0.14637892	-0.14178252	0.046669415	1.8116827	0.48792274	-2.0171092	-4.6048761	-5.7080094	-3.9797672	-2.357242	-1.1667772	-0.50949363	-0.26128864	-0.15097531	-0.11420419	-0.054451139	-0.026872806	-0.0084872505	0.037476637	0.11101886	0.17996469	0.28108525	0.36841664	0.49711552	0.66718191	0.93377246	1.2095558	1.5404958	1.8530502	2.1793939	2.4367917	2.5792797	2.5471049	2.3034964	1.8116827	1.2279413	0.69016385	0.32245274	0.092633305	-0.026872806	-0.10501142	-0.16016809	-0.16476447	-0.17855364	-0.1923428	-0.16476447	-0.18315003	-0.14637892	-0.11880058	-0.13718613	-0.12799336	-0.12799336	-0.13718613	-0.12799336	-0.13718613	-0.14637892	-0.19693919	-0.18774642	-0.22451752	-0.20613197	-0.25669225	-0.22911391	-0.26588503	-0.26588503	-0.29805975	-0.26588503	-0.29346336	-0.28427058	-0.31184891	-0.26128864	-0.29805975	-0.32104169	-0.3164453	-0.31184891	-0.32563808	-0.33942724	-0.36240919	-0.30725252	-0.2337103	-0.18774642	-0.12799336	-0.13718613	-0.13718613	-0.25669225
2	0.17533223	0.18827985	0.19259572	0.20985921	0.19259572	0.18827985	0.16238463	0.14080527	0.12785766	0.10627831	0.089014829	0.0933307	0.067435477	0.058803736	0.045856124	0.050171994	0.032908512	0.037224383	0.019960901	0.037224383	0.00701329	0.0026974194	-0.023197804	-0.023197804	-0.014566063	-0.040461285	0.00701329	-0.018881933	0.028592642	0.11059418	0.14080527	0.19691159	0.20122746	0.22280682	0.019960901	-0.092251731	-0.11383109	-0.15698979	-0.13541044	-0.18288501	-0.17425327	-0.20878023	-0.20446436	-0.19151675	-0.17856914	-0.14835805	-0.16562153	-0.13972631	0.5896558	2.1045264	0.96513654	-2.250187	-5.5604596	-5.9834149	-3.8341114	-2.21566	-1.0072162	-0.41594202	-0.22172785	-0.1267787	-0.066356508	-0.0059343217	-0.010250192	0.067435477	0.0933307	0.15806876	0.20122746	0.31344009	0.39544163	0.53786536	0.70618431	0.93060957	1.2025094	1.483041	1.7592568	2.0354724	2.182212	2.2685294	2.182212	1.9405232	1.5046203	0.99534766	0.59397167	0.3263877	0.080383088	0.028592642	-0.027513674	-0.062040638	-0.08361999	-0.057724767	-0.066356508	-0.062040638	-0.070672379	-0.057724767	-0.057724767	-0.018881933	-0.040461285	0.00701329	-0.062040638	-0.070672379	-0.053408897	-0.08793586	-0.079304119	-0.10951521	-0.12246282	-0.13972631	-0.16130566	-0.10951521	-0.11383109	-0.13541044	-0.14835805	-0.14835805	-0.14835805	-0.18720088	-0.1699374	-0.14404217	-0.18288501	-0.16130566	-0.16562153	-0.14835805	-0.1699374	-0.15698979	-0.16562153	-0.036145415	0.045856124	0.067435477	0.080383088	0.10196244	0.00701329	-0.066356508	-0.17856914	-0.18288501	-0.18288501	-0.21741197	-0.18288501	-0.20446436
2	0.76138641	0.66669181	0.71403911	0.63828342	0.68563073	0.67616127	0.67616127	0.60040558	0.60987504	0.55305828	0.58146665	0.5246499	0.55305828	0.50571097	0.5719972	0.49624151	0.50571097	0.45836367	0.50571097	0.50571097	0.48677205	0.42995528	0.45836367	0.40154691	0.45836367	0.39207745	0.42048583	0.36366907	0.42995528	0.33526068	0.55305828	0.59093612	0.68563073	0.43942475	0.26897445	0.070115784	-0.01510936	0.022768482	0.032237943	0.10799363	0.25003554	0.21215769	0.22162715	0.20268824	0.259505	0.18374931	0.24056608	0.16481039	0.19321877	0.33526068	1.3674319	-0.99046376	-4.2384888	-6.5111593	-4.6930229	-3.3957068	-2.0415739	-0.99046376	-0.39388778	-0.10033451	0.13640201	0.11746309	0.21215769	0.18374931	0.19321877	0.19321877	0.24056608	0.16481039	0.26897445	0.3068523	0.44889421	0.45836367	0.58146665	0.66669181	0.89395886	0.99812293	1.2064511	1.3863708	1.57576	1.5946989	1.5000044	1.1591037	0.89395886	0.43942475	0.20268824	0.00382956	-0.10980396	-0.13821235	-0.18555965	-0.27078479	-0.25184588	-0.26131534	-0.18555965	-0.22343749	-0.18555965	-0.27078479	-0.10980396	-0.17609019	-0.16662073	-0.25184588	-0.21396803	-0.16662073	-0.18555965	-0.20449858	-0.15715127	-0.24237642	-0.31813211	-0.25184588	-0.26131534	-0.24237642	-0.32760156	-0.30866264	-0.28972372	-0.42229617	-0.33707102	-0.38441832	-0.33707102	-0.44123509	-0.33707102	-0.37494886	-0.39388778	-0.36547941	-0.30866264	-0.38441832	-0.31813211	-0.18555965	-0.090865048	-0.024578822	-0.26131534	-0.46964347	-0.59274646	-0.77266621	-0.72531891	-0.64009376	-0.45070455	-0.45070455
1	-0.073805675	-0.10614582	-0.069763157	-0.089975746	-0.098060781	-0.11827337	-0.073805675	-0.094018264	-0.053593086	-0.11018833	-0.10614582	-0.12635841	-0.11018833	-0.14252847	-0.12231589	-0.13444344	-0.11827337	-0.23146387	-0.11018833	-0.14252847	-0.13444344	-0.14252847	-0.13444344	-0.17082611	-0.15061352	-0.15465603	-0.15869855	-0.14252847	-0.17486862	-0.11018833	-0.065720639	-0.041465532	0.043427342	-0.029337978	-0.1021033	-0.20316625	-0.24359142	-0.2395489	-0.25571898	-0.27188904	-0.27188904	-0.28805912	-0.28805912	-0.35273941	-0.25976149	-0.24359142	-0.24359142	-0.23146387	-0.2840166	0.67406012	1.0055465	-1.3795389	-3.3078199	-4.7914239	-3.8616449	-2.1759149	-1.0076273	-0.4214622	-0.23550639	-0.1021033	-0.065720639	-0.025295461	0.011087199	0.043427342	0.095980068	0.13236273	0.18087295	0.20108554	0.26576582	0.34257366	0.40725394	0.50427437	0.64171998	0.79937817	1.001504	1.2925653	1.5957542	1.9231981	2.3153223	2.679149	3.0187204	3.257229	3.2410589	2.9621252	2.3880877	1.7291573	1.1106521	0.60533732	0.26980834	0.083852519	-0.0010403543	-0.077848192	-0.065720639	-0.098060781	-0.11018833	-0.094018264	-0.041465532	-0.057635603	-0.073805675	-0.057635603	-0.053593086	-0.069763157	-0.053593086	-0.085933228	-0.11018833	-0.08189071	-0.13444344	-0.17486862	-0.17891114	-0.17486862	-0.20720876	-0.22742135	-0.24359142	-0.26380401	-0.23550639	-0.27997408	-0.28805912	-0.28805912	-0.2840166	-0.31635674	-0.32039926	-0.31231422	-0.33656933	-0.32039926	-0.33252682	-0.34061185	-0.30018668	-0.34465436	-0.32444178	-0.34465436	-0.34465436	-0.35678192	-0.34465436	-0.35678192	-0.35273941	-0.36486696
1	0.27342646	0.29647564	0.3041587	0.21196201	0.25806035	0.22732812	0.22732812	0.19659588	0.18122977	0.21964506	0.21964506	0.12744837	0.20427895	0.13513143	0.13513143	0.13513143	0.11976532	0.089033081	0.05830085	0.14281448	0.13513143	0.089033081	0.11976532	0.042934735	0.11208225	0.11976532	0.089033081	0.081350023	0.13513143	0.18891283	0.31184175	0.28879258	0.36562315	0.57306571	0.22732812	0.1043992	0.042934735	-0.033895842	-0.033895842	-0.15682476	-0.15682476	-0.095360307	-0.15682476	-0.15682476	-0.11072642	-0.14145865	-0.11840947	0.012202504	0.42708762	2.0712619	5.4210751	2.7550541	-3.1609003	-5.8653366	-4.8742222	-2.853578	-1.1479393	-0.51024542	-0.34121815	-0.17987394	-0.10304336	-0.026212784	0.012202504	0.065983907	-0.018529726	0.089033081	0.13513143	0.16586366	0.18122977	0.19659588	0.21964506	0.3579401	0.38867233	0.49623514	0.58843183	0.74209299	0.86502191	1.003317	1.141612	1.2338086	1.2491747	1.1569781	0.98795084	0.77282521	0.51160125	0.24269423	0.042934735	0.019885562	-0.056945015	-0.11072642	-0.14145865	-0.11072642	-0.087677245	-0.11072642	-0.087677245	-0.064628072	-0.056945015	-0.033895842	-0.049261957	-0.079994188	-0.0415789	-0.010846669	-0.049261957	-0.12609253	-0.12609253	-0.15682476	-0.26438757	-0.15682476	-0.20292311	-0.187557	-0.187557	-0.20292311	-0.187557	-0.21828923	-0.24902145	-0.26438757	-0.24902145	-0.26438757	-0.29511981	-0.32585203	-0.31048592	-0.31048592	-0.33353509	-0.31048592	-0.40268261	-0.31048592	-0.32585203	-0.32585203	-0.40268261	-0.34121815	-0.27975369	-0.32585203	-0.31048592	-0.34121815	-0.35658426	-0.35658426
1	0.96857196	-0.12448271	-0.14073092	-0.12448271	-0.15156307	-0.16239521	-0.18947557	-0.16781128	-0.16781128	-0.18947557	-0.17322735	-0.25988449	-0.17864343	-0.19489164	-0.19489164	-0.25446842	-0.19489164	-0.16781128	-0.20030771	-0.1840595	-0.22738807	-0.221972	-0.221972	-0.18947557	-0.21655593	-0.23280414	-0.18947557	-0.221972	-0.25446842	-0.24905235	-0.24905235	-0.23822021	-0.221972	-0.26530057	-0.12989878	-0.043241631	-0.010745201	-0.010745201	0.097576231	0.065079803	-0.10281842	-0.26530057	-0.31946129	-0.29238093	-0.36278986	-0.39528629	-0.36820593	-0.3357095	-0.40070236	-0.33029343	-0.30862914	-0.32487736	-0.26530057	-0.25446842	0.51461375	2.2531728	2.1394352	-1.435172	-5.7084526	-5.5784669	-3.6070168	-1.9388667	-0.82315595	-0.44403094	-0.27613271	-0.13531485	-0.091986276	-0.075738061	-0.043241631	-0.010745201	0.032583373	0.075911946	0.15173695	0.14090481	0.21131374	0.31963517	0.36837982	0.48211732	0.53627804	0.73125661	0.9262352	1.1266299	1.3757692	1.6574049	1.9390406	2.123187	2.3181656	2.3073335	2.1177709	1.7819745	1.3107762	0.86124234	0.52544589	0.30880303	0.11924052	0.054247659	0.032583373	0.048831587	0.021751229	0.005503014	0.054247659	0.054247659	0.14090481	0.11924052	0.11924052	0.15173695	0.11924052	0.10840838	0.10840838	0.10840838	0.13548873	8.694242e-05	0.054247659	0.065079803	0.065079803	0.027167301	0.054247659	0.016335158	-0.0053291293	-0.0053291293	0.021751229	-0.032409487	-0.010745201	-0.032409487	8.694242e-05	-0.010745201	-0.010745201	-0.032409487	-0.021577345	8.694242e-05	-0.016161273	-0.032409487	0.005503014	-0.054073774	0.027167301	-0.032409487
1	0.0034428028	0.019776102	0.041553833	-0.04011266	-0.029223794	-0.051001526	-0.012890496	-0.045557093	-0.11089029	-0.083668125	-0.072779259	-0.04011266	-0.034668227	-0.072779259	-0.10000142	-0.045557093	-0.072779259	-0.078223692	-0.072779259	-0.15444576	-0.045557093	-0.078223692	-0.072779259	-0.12722359	-0.12722359	-0.12722359	-0.11633473	-0.11633473	-0.10544585	-0.034668227	0.063331565	0.0088872357	0.063331565	0.16133136	0.22666456	-0.0020016302	-0.14900132	-0.18166792	-0.16533462	-0.20344565	-0.28511214	-0.26877884	-0.30688987	-0.21433451	-0.20344565	-0.29055657	-0.17077905	-0.22522338	-0.16533462	0.62410816	2.7038815	2.4534377	-1.0418883	-5.6751007	-5.4028791	-3.3993278	-1.716998	-0.72066678	-0.36677864	-0.23066781	-0.11633473	-0.083668125	-0.0020016302	-0.0074460632	0.025220535	0.057887132	0.10144259	0.16677579	0.21033125	0.19944239	0.27566445	0.38999755	0.50977507	0.64044146	0.77110785	0.95077413	1.1957736	1.489773	1.7619947	2.0124385	2.2683269	2.3499934	2.3445489	2.1757715	1.7892168	1.3155512	0.84188548	0.5152195	0.22666456	0.12322033	0.036109401	-0.012890496	-0.045557093	-0.045557093	0.014331669	0.014331669	-0.012890496	-0.029223794	-0.0074460632	0.019776102	0.0088872357	-0.034668227	0.030664968	-0.018334929	-0.051001526	-0.051001526	-0.029223794	-0.10544585	-0.14355688	-0.14900132	-0.17077905	-0.18711235	-0.20889009	-0.20889009	0.43899744	-0.25244554	-0.27966771	-0.24700112	-0.25788998	-0.23611225	-0.27422328	-0.32322317	-0.29600101	-0.32322317	-0.31777874	-0.3613342	-0.31233431	-0.30688987	-0.31233431	-0.3613342	-0.35588978	-0.31777874	-0.32322317	-0.3613342	-0.30144545	-0.3450009
1	0.045690916	-0.0094218517	-0.027792774	-0.07372008	-0.027792774	-0.082905541	-0.082905541	-0.092091003	-0.11964739	-0.10127646	-0.12883285	-0.11964739	-0.1380183	-0.12424011	-0.15638923	-0.12883285	-0.13342558	-0.10127646	-0.11964739	-0.1380183	-0.211502	-0.12424011	-0.17476016	-0.15638923	-0.16098196	-0.17476016	-0.18853835	-0.17935288	-0.18394562	-0.17016742	-0.19772381	-0.16557469	-0.15638923	-0.092091003	-0.0094218517	0.013541802	0.0089490712	-0.055349158	-0.20690927	-0.23446565	-0.28039296	-0.32632026	-0.26202203	-0.28957842	-0.29417115	-0.29876388	-0.28039296	-0.2712075	-0.28957842	-0.26202203	-0.24365112	-0.25742931	0.1191746	1.749594	-0.092091003	-2.4940891	-4.4551851	-4.7674907	-2.8569148	-1.5342085	-0.6615896	-0.29876388	-0.11964739	-0.064534619	-0.027792774	0.018134532	0.036505455	0.064061838	0.10080369	0.15591645	0.18347284	0.17428737	0.28910564	0.34421841	0.41770209	0.53711309	0.69785866	0.90453154	1.0698698	1.4235101	1.7450013	2.0986415	2.4890236	2.8472566	3.1182277	3.2560096	3.0355586	2.5533218	1.8322631	1.1571318	0.64733863	0.30288383	0.10080369	-0.018607313	-0.041570966	-0.082905541	-0.096683733	-0.059941888	-0.064534619	-0.059941888	-0.041570966	-0.014014582	-0.0094218517	-0.018607313	-0.027792774	-0.027792774	-0.064534619	-0.055349158	-0.11505465	-0.10127646	-0.15638923	-0.1517965	-0.19313107	-0.20231654	-0.21609473	-0.23446565	-0.22068746	-0.28039296	-0.26202203	-0.28039296	-0.27580023	-0.28039296	-0.29876388	-0.28957842	-0.29876388	-0.29876388	-0.30794934	-0.29876388	-0.32632026	-0.29876388	-0.32632026	-0.33091299	-0.32632026	-0.33550573	-0.34469119	-0.32632026
2	0.22886796	0.23915076	0.26485777	0.28542338	0.24429217	0.28028197	0.26999917	0.25971637	0.21858516	0.20316095	0.16717115	0.18259535	0.15174695	0.13118134	0.12603994	0.11575714	0.079767328	0.12603994	0.069484526	0.074625928	0.064343125	0.064343125	0.059201724	0.084908729	0.03863612	0.064343125	0.04377752	0.033494718	0.028353317	0.012929113	-0.017919294	-0.0024950901	0.059201724	0.12603994	0.15174695	0.20830236	0.25971637	0.25971637	0.069484526	-0.079616107	-0.12074732	-0.15673713	-0.22871674	-0.21329254	-0.21843394	-0.23385814	-0.24928235	-0.22871674	-0.21843394	-0.21843394	-0.20300973	-0.14645432	0.88182591	3.1337596	2.4396704	-1.5809053	-6.2287319	-6.1413281	-4.0796262	-2.3161257	-1.0410582	-0.54748361	-0.38295878	-0.26470655	-0.21329254	-0.20300973	-0.16701992	-0.12588871	-0.089898909	-0.043626299	-0.0076364913	0.09005013	0.16202974	0.27514057	0.4139584	0.61447304	0.79442209	0.99493676	1.1903099	1.3291278	1.395966	1.4319558	1.3137036	1.1543202	0.85611891	0.57848324	0.31627178	0.19801955	0.064343125	0.0077877123	-0.0487677	-0.043626299	-0.069333305	-0.059050503	-0.059050503	-0.043626299	0.023211916	0.012929113	0.03863612	0.069484526	0.059201724	0.064343125	0.054060322	0.074625928	0.054060322	0.03863612	0.033494718	0.018070514	-0.0024950901	-0.0024950901	-0.012777892	-0.023060695	-0.012777892	0.0077877123	-0.064191904	-0.053909101	-0.012777892	-0.017919294	-0.033343497	-0.033343497	-0.0487677	-0.033343497	-0.0487677	-0.033343497	-0.033343497	-0.017919294	-0.038484899	-0.0076364913	0.11575714	0.16202974	0.20316095	0.27514057	0.34197879	0.20316095	0.064343125	-0.074474707
1	-0.21602809	-0.19374533	-0.18817464	-0.1547505	-0.18817464	-0.22159878	-0.16032119	-0.19931602	-0.18260395	-0.17146257	-0.18260395	-0.20488671	-0.1491798	-0.19931602	-0.17703325	-0.17703325	-0.20488671	-0.24945223	-0.19931602	-0.1547505	-0.17146257	-0.14360912	-0.17146257	-0.17146257	-0.20488671	-0.19374533	-0.14360912	-0.1547505	-0.11018498	-0.12689705	-0.060048764	0.029082279	0.03465297	0.05693573	0.17392023	0.029082279	-0.015483242	-0.16589188	-0.28287637	-0.19374533	-0.34415396	-0.25502292	-0.2661643	-0.29958844	-0.22159878	-0.27730569	-0.26059361	-0.17703325	-0.1491798	0.079218491	1.310341	3.2600826	0.98167028	-3.3356146	-5.8201425	-4.694863	-2.6392783	-1.1240506	-0.44442639	-0.26059361	-0.1547505	-0.082331525	-0.0043418616	0.05136504	0.068077111	0.062506421	0.12378401	0.18506161	0.21848575	0.26862196	0.30761679	0.29647541	0.47473749	0.60286337	0.7031358	0.89253926	1.1209375	1.3214824	1.6724359	1.8785514	2.1626567	2.3186359	2.3910549	2.4356205	2.1069497	1.6557238	1.2323514	0.7588427	0.39674783	0.2463392	0.15720816	0.090359868	0.04022366	0.04022366	0.0012288286	0.073647801	0.04579435	0.05693573	0.073647801	0.084789181	0.073647801	0.15720816	0.11821332	0.079218491	0.05693573	0.012370209	-0.0043418616	-0.060048764	-0.048907383	-0.093472905	-0.099043595	-0.1491798	-0.1547505	-0.17703325	-0.12689705	-0.14360912	-0.17146257	-0.19374533	-0.19931602	-0.24945223	-0.22716947	-0.27173499	-0.27730569	-0.2661643	-0.25502292	-0.24388154	-0.2661643	-0.28844706	-0.29401775	-0.31072982	-0.25502292	-0.27730569	-0.24388154	-0.29958844	-0.23274016	-0.29401775
