1	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	1.8380537	1.8380537	1.8380537	1.8380537	1.8380537	1.8380537	1.8380537	1.8380537	1.8380537	1.8351723	1.8049172	1.7761028	1.7400848	1.7127112	-1.108216	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	0.3397063	0.5558141	0.55437338	0.56878056	0.57742488	0.58174703	0.59183206	0.59615422	0.60191709	0.60623925	0.6105614	0.61632428	0.62352787	0.62785003	0.63217218	0.63505362	0.63505362	0.63649434	0.64225722	0.64657937	0.64802009	0.65234225	0.65810512	0.66242728	0.66674943	0.66963087	0.67107159	0.67539374	0.67683446	0.68115662	0.68547878	0.69412309	0.69124165	0.69412309	0.69412309	0.69556381	0.70132668	0.7027674	0.70420812	0.70564884	0.70708956	0.70564884	0.70708956	0.70708956	0.70853027	0.70564884	0.70564884	0.70708956	0.70420812	0.7027674	0.7027674	0.70132668	0.69268237	0.65522368	0.59039134	0.51547397	0.45208235	0.43335301	0.42759013	0.42614942	0.42326798	0.42326798	0.42182726	0.42182726	0.42038654	0.42182726	0.41894582	0.42182726	0.4175051	0.42038654	0.42038654	0.41894582	0.4175051	0.4175051	0.4175051	-1.0851645	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567	-1.1096567
-1	-0.81763898	-0.9594601	-0.90644359	-0.93819936	-0.91799613	-0.92923799	-0.922326	-0.92812349	-0.92274009	-0.93271869	-0.91724922	-0.9435955	-0.90290959	-0.9642818	-0.86330951	-1.0582077	0.26763693	0.75419179	0.37009246	0.3201424	0.16719137	0.16808354	0.086153402	0.10468879	0.014375368	0.10899638	-0.71970769	-0.98467117	-0.89323822	-0.94920349	-0.91141838	-0.9445699	-0.90818856	-0.94981843	-0.89350073	-0.98134719	-0.84101636	-1.1024054	-0.11902769	1.2176279	1.0477034	1.0988875	0.97833313	1.0472321	1.0244779	1.0485666	1.0389809	1.0445905	1.0479563	1.054922	1.0579964	1.0634943	1.0718424	1.0856085	1.0869775	1.0841592	1.0886386	1.0956089	1.095652	1.0970946	1.1009884	1.1040939	1.1016559	1.1055345	1.1084924	1.1103504	1.1147349	1.1172465	1.1214099	1.118308	1.1164153	1.1178543	1.1202014	1.1211074	1.1209442	1.1188293	1.1165941	1.1178668	1.1283607	1.1286435	1.121418	1.1278468	1.1233457	1.1222997	1.1224352	1.1211382	1.1233943	1.123867	1.1258039	1.1241765	1.116172	1.1127989	1.123008	1.1151361	1.1214016	1.1162184	1.1274612	1.1081455	1.1393815	1.0902871	1.1642317	1.0436305	1.2528077	0.64631202	-1.0825909	-0.84396713	-0.97437089	-0.89398644	-0.94538506	-0.91279831	-0.9362521	-0.92806229	-0.93748735	-0.93846126	-0.94161485	-0.94529862	-0.94890053	-0.95199186	-0.9555291	-0.95941009	-0.96240623	-0.96580047	-0.96965346	-0.97286058	-0.976112	-0.97983515	-0.98335484	-0.98646812	-0.99005031	-0.99388479	-0.99686963	-1.0003044	-1.0042088	-1.0073158	-1.0106018	-1.0143754	-1.0178042	-1.0209448	-1.0245749	-1.0283311	-1.031335	-1.0348135	-1.0387703	-1.0426337	-1.044517	-1.0511965	-1.0492072	-1.0612863	-1.051131	-1.0760518	-1.0450202	-1.1098758
1	0.84684913	0.84684913	0.90491005	0.90491005	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	4.8530529	-0.72079581	-0.77885673	-0.83691766	-0.83691766	-0.83691766	-0.83691766	-0.89497858	-0.83691766	-0.83691766	-0.83691766	-0.83691766	-0.83691766	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	5.4336621	1.6016411	-0.60467396	-0.66273489	-0.66273489	-0.60467396	-0.89497858	-0.77885673	-0.72079581	-0.60467396	-0.54661304	-0.77885673	-0.66273489	-0.72079581	-0.72079581	-0.72079581	-0.72079581	-0.72079581	-0.77885673	-0.72079581	-0.72079581	-0.72079581	-0.72079581	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.72079581	-0.72079581	-0.72079581	-0.77885673	-0.72079581	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.72079581	-0.77885673	-0.77885673	-0.72079581	-0.72079581	-0.72079581	-0.72079581	-0.77885673	-0.72079581	-0.77885673	-0.72079581	-0.77885673	-0.83691766	-0.83691766	-0.72079581	-0.77885673	-0.72079581	-0.72079581	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.83691766	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	-0.77885673	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913	0.84684913
1	-1.7468299	-1.7980955	-1.8171371	-1.8171371	-1.8215313	-1.8215313	-1.8215313	-1.8215313	-1.8215313	-1.8215313	-0.86066596	-1.0759818	0.46198857	0.88822608	1.3613351	1.4228539	1.4975553	1.548821	1.5912983	1.6469581	1.6747881	1.6894354	1.7553484	1.6938296	1.6982238	1.6938296	1.6894354	1.6894354	1.6894354	1.6850412	1.6894354	1.6894354	1.6894354	1.6894354	1.6850412	1.5766509	-1.4509536	-1.7043526	-1.7556183	-1.779054	-1.7937013	-1.8024897	-1.8068839	-1.8112781	-1.8112781	-0.92072004	-0.65413851	-0.11951071	0.11484669	0.15146503	0.1807597	0.20419544	0.20419544	0.20419544	0.20419544	0.20858964	0.20858964	0.20858964	0.20858964	0.19833651	0.20858964	0.20858964	0.20858964	0.20858964	0.21298384	0.21737805	0.21737805	0.22763118	0.21737805	0.21737805	0.21737805	0.21737805	0.21737805	0.21737805	0.21737805	0.22177225	0.21737805	0.21737805	0.21737805	0.21737805	0.21737805	0.21737805	0.21737805	0.21737805	0.21298384	0.21298384	0.21737805	0.21737805	0.22177225	0.21737805	0.22177225	0.21737805	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21737805	0.21298384	0.21298384	0.20858964	0.20858964	0.21298384	0.20858964	0.20858964	0.20419544	0.20419544	0.20419544	0.20858964	0.20858964	0.20858964	0.21298384	0.21298384	0.21298384	0.21737805	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.21298384	0.17490077	-1.1931605	-1.240032	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204	-1.2488204
1	1.038864	1.038864	1.038864	1.0577547	1.038864	1.038864	1.038864	1.0577547	1.038864	1.038864	1.0577547	1.038864	1.0577547	1.038864	1.038864	1.038864	1.038864	1.0577547	1.0577547	-0.453501	0.16989199	0.43436174	0.52881523	0.56659662	0.60437801	0.62326871	0.64215941	0.6610501	0.6610501	0.6799408	0.6799408	0.6799408	1.0766454	1.038864	1.038864	1.038864	1.0577547	1.038864	1.038864	1.038864	1.0577547	1.0577547	1.0577547	1.0577547	1.038864	1.038864	1.0577547	1.038864	1.038864	1.0577547	1.038864	-0.15124985	-0.88798703	-0.90687772	-0.92576842	-0.94465912	-0.96354981	-0.98244051	-0.98244051	-1.0013312	-1.0013312	-1.0013312	-1.0202219	-1.0202219	-1.0202219	-1.0202219	-1.0202219	-1.0391126	-1.0391126	-1.0391126	-1.0391126	-1.0391126	-1.0580033	-1.0580033	-1.0580033	-1.0580033	-1.0580033	-1.0580033	-1.0580033	-1.0580033	-1.0580033	-1.0580033	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.076894	-1.0580033	-1.0202219	-1.0013312	-0.98244051	-0.98244051	-0.96354981	-0.94465912	-0.94465912	-0.94465912	-0.94465912	-0.94465912	-0.94465912	-0.94465912	-0.92576842	-0.92576842	-0.92576842	-0.92576842	-0.92576842	-0.92576842	-0.92576842	-0.92576842	1.038864	1.0577547	1.0577547	1.0577547	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864	1.038864
1	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	3.788506	-0.69473576	-0.79219753	-0.79219753	-0.79219753	-0.84092842	-0.84092842	-0.84092842	-0.79219753	-0.84092842	-0.69473576	-0.79219753	-0.84092842	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.57226734	0.62099823	0.76719089	0.71846	0.71846	0.71846	0.76719089	0.57226734	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	0.66972912	7.8331697	3.349928	-0.69473576	-0.54854309	-0.59727398	-0.64600487	-0.64600487	-0.64600487	-0.59727398	-0.64600487	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.54854309	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.64600487	-0.59727398	-0.64600487	-0.64600487	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.59727398	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.64600487	-0.69473576	-0.64600487	-0.69473576	-0.69473576	-0.69473576	-0.69473576	-0.69473576	-0.69473576	-0.69473576	-0.69473576	-0.74346664	-0.64600487	-0.64600487	-0.64600487	-0.59727398	-0.59727398	-0.59727398	-0.64600487	-0.59727398	-0.64600487	-0.64600487	-0.59727398	0.62099823	0.66972912	0.66972912	0.66972912	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823	0.62099823
1	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	1.7588956	-1.0935328	-1.1374381	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-0.35847301	0.34967704	0.59044806	0.59611326	0.60177846	0.60885996	0.61594146	0.62302296	0.62868816	0.63435336	0.64143486	0.64710006	0.65134896	0.65559786	0.66126306	0.66551196	0.66551196	0.66834456	0.67117716	0.67400976	0.67684236	0.67825866	0.68109126	0.68250756	0.68675646	0.68817276	0.69242166	0.69525426	0.69383796	0.69667056	0.69950316	0.70091946	0.70375206	0.70516836	0.70941726	0.71224986	0.71366616	0.71366616	0.71366616	0.71649876	0.71649876	0.71649876	0.71649876	0.71791506	0.71649876	0.71649876	0.71649876	0.71791506	0.71791506	0.71791506	0.71791506	0.71791506	0.71791506	0.71791506	0.71649876	0.70941726	0.68958906	0.64426746	0.58195026	0.52813085	0.49980485	0.48564185	0.48139295	0.47714405	0.47714405	0.47572775	0.47431145	0.47431145	0.47006255	0.47147885	0.47147885	0.47289515	0.47147885	0.47147885	0.47431145	0.47572775	0.47572775	-0.90658115	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544	-1.1388544
1	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0136301	1.0352816	1.0136301	1.2517961	-0.63188071	-0.8483953	-0.87004675	-0.89169821	-0.91334967	-0.93500113	-0.93500113	-0.91334967	-0.95665259	-0.93500113	-0.91334967	-0.91334967	1.056933	1.056933	1.056933	1.056933	1.056933	1.056933	1.056933	1.056933	1.056933	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	1.0352816	0.99197865	1.0352816	1.0785845	3.135473	-0.76178946	-0.82674384	-0.87004675	-0.91334967	-0.8483953	-0.8483953	-0.82674384	-0.89169821	-0.8483953	-0.8483953	-0.91334967	-0.89169821	-0.89169821	-0.89169821	-0.93500113	-0.91334967	-0.91334967	-0.91334967	-0.91334967	-0.9999555	-0.89169821	-0.91334967	-0.91334967	-0.91334967	-0.93500113	-0.91334967	-0.91334967	-0.89169821	-0.89169821	-0.91334967	-0.91334967	-0.91334967	-0.89169821	-0.91334967	-0.93500113	-0.89169821	-0.91334967	-0.91334967	-0.89169821	-0.91334967	-0.93500113	-0.93500113	-0.93500113	-0.91334967	-0.89169821	-0.89169821	-0.93500113	-0.93500113	-0.93500113	-0.97830404	-0.89169821	-0.93500113	-0.93500113	-0.93500113	-0.89169821	-0.91334967	-0.93500113	-0.93500113	-0.95665259	-0.91334967	-0.93500113	-0.93500113	-0.91334967	-0.93500113	-0.95665259	-0.91334967	-0.93500113	-0.93500113	-0.93500113	-0.93500113	1.0136301	1.0352816	1.0352816	1.0352816	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301	1.0136301
1	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	1.6916418	-1.2034819	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-0.44122874	0.28794547	0.54250924	0.54250924	0.54970031	0.55689138	0.56120602	0.56839709	0.57702637	0.57990279	0.58853207	0.59428493	0.59572314	0.60003778	0.60291421	0.60722885	0.61010528	0.6129817	0.61585813	0.61729634	0.62161098	0.6230492	0.62592562	0.62880205	0.63167848	0.63311669	0.63599312	0.63599312	0.64030776	0.64174597	0.6446224	0.64606061	0.64749882	0.64893704	0.65181346	0.64893704	0.64893704	0.65037525	0.65181346	0.65325168	0.65325168	0.65756632	0.66188096	0.66044275	0.66331917	0.66331917	0.66331917	0.66044275	0.66188096	0.66044275	0.66188096	0.66044275	0.66188096	0.66044275	0.66044275	0.65900453	0.65756632	0.65468989	0.6345549	0.60435242	0.55976781	0.52956532	0.51230676	0.49360999	0.46196929	0.43464324	0.42169932	0.41594646	0.41307004	0.41307004	0.41307004	0.41450825	0.41594646	0.41594646	0.41307004	0.41163182	0.41307004	0.41307004	0.41307004	0.41594646	0.41594646	0.41594646	0.41594646	0.41450825	-1.2466283	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429	-1.2509429
1	-1.0990597	-1.0990597	-1.101346	-1.0990597	-1.101346	-1.0990597	-1.101346	-1.101346	-1.101346	-1.0990597	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	0.82828449	1.1186436	0.86715145	0.60651416	0.43961485	0.32301395	0.20641306	0.1081025	0.050945204	0.01207824	-0.019929848	-0.054224228	-0.081659732	-1.0990597	-1.0990597	-1.101346	-1.101346	-1.101346	-1.0990597	-1.0990597	-1.101346	-1.0990597	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	0.24070744	0.61794562	0.86257887	0.91516358	0.93574021	0.95403055	0.97003459	0.98146605	0.99289751	1.0020427	1.004329	1.004329	1.0066153	1.0020427	1.0020427	0.99289751	0.98146605	0.98375235	0.98146605	0.97917976	0.97689347	0.97232089	0.9677483	0.96546201	0.95860313	0.96088943	0.95174426	0.94945797	0.94945797	0.95403055	0.94945797	0.95174426	0.95174426	0.94717167	0.95174426	0.94717167	0.94259909	0.94259909	0.94945797	0.94945797	0.95174426	0.94717167	0.94717167	0.94488538	0.94488538	0.94717167	0.9403128	0.9403128	0.94488538	0.94945797	0.94717167	0.95860313	0.98603864	1.0249056	1.0523411	1.0409096	1.0271919	1.0157604	1.0111878	1.0066153	1.004329	1.0020427	1.004329	1.0020427	0.99975639	0.99975639	0.99975639	1.0020427	1.0020427	1.0020427	1.0020427	1.004329	-0.79955542	-1.0990597	-1.0990597	-1.101346	-1.0990597	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346	-1.101346
1	-1.5523238	-1.5794509	-1.5894451	-1.5894451	-1.5894451	-1.5894451	-1.5937284	-1.5937284	-1.5937284	-1.5937284	-0.68853882	-0.92126106	0.59500282	1.006193	1.4901982	1.6044177	1.820007	1.820007	1.9156658	1.8471341	1.8328567	1.8328567	1.8285734	1.8242902	1.8285734	1.8285734	1.8242902	1.8285734	1.8285734	1.8242902	1.8242902	1.814296	-1.0040702	-1.4609482	-1.5152025	-1.5480406	-1.5666012	-1.5708845	-1.5794509	-1.5837342	-0.46438305	0.015338852	0.27947145	0.31659279	0.34800315	0.38084126	0.38512449	0.38940772	0.39369095	0.39369095	0.39369095	0.38940772	0.39369095	0.39369095	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.39369095	0.38940772	0.38940772	0.39369095	0.39369095	0.39369095	0.39369095	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.39369095	0.38940772	0.39369095	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38512449	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38940772	0.38512449	0.38512449	0.39369095	0.38940772	0.38940772	0.39369095	0.39369095	0.38940772	0.39369095	0.38940772	0.38940772	0.38940772	0.38940772	0.38512449	0.38512449	0.38512449	0.38512449	0.38512449	0.38512449	0.38512449	0.38512449	0.38512449	0.38512449	-0.90412813	-1.0226309	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806	-1.0354806
1	-1.6363847	-1.7007935	-1.7242149	-1.7300702	-1.7300702	-1.7344617	-1.7344617	-1.7344617	-1.7344617	-1.7344617	-0.81663705	-1.0362123	0.50959762	0.9165438	1.4464521	1.5079332	1.7040871	1.7655682	1.7655682	1.8255854	1.7977726	1.7831342	1.7787427	1.7743512	1.7743512	1.7743512	1.7787427	1.7787427	1.7787427	1.7743512	1.7743512	1.7743512	1.7699597	-1.1298978	-1.598325	-1.6598061	-1.687619	-1.7066488	-1.7110403	-1.7198233	-1.7242149	-1.7242149	-0.87226278	-0.56339356	-0.15059204	0.022140507	0.17730704	0.20951141	0.25635413	0.29002234	0.29441385	0.29441385	0.29880535	0.29880535	0.29880535	0.29441385	0.29441385	0.29441385	0.29441385	0.29441385	0.29441385	0.29441385	0.29002234	0.29002234	0.29441385	0.29441385	0.29441385	0.29441385	0.29441385	0.29441385	0.29880535	0.29441385	0.29441385	0.29441385	0.29441385	0.29441385	0.29441385	0.29880535	0.29880535	0.29880535	0.29880535	0.29880535	0.29880535	0.29441385	0.29880535	0.29880535	0.29880535	0.29880535	0.29880535	0.29441385	0.29880535	0.29880535	0.29880535	0.29880535	0.29880535	0.29880535	0.29880535	0.29880535	0.29441385	0.29880535	0.29880535	0.29441385	0.29441385	0.29441385	0.29441385	0.29441385	0.29880535	0.29880535	0.29880535	0.30319686	0.30319686	0.30319686	0.30319686	0.30319686	0.30319686	0.29880535	0.29880535	0.29441385	0.29441385	0.29441385	0.29880535	0.29441385	0.29441385	0.29441385	0.29880535	0.29441385	0.29880535	0.29441385	0.29441385	0.29441385	0.29441385	-1.021574	-1.1489276	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021	-1.1621021
1	-1.5873577	-1.6141128	-1.6197454	-1.6197454	-1.6239699	-1.6239699	-1.6239699	-1.6239699	-1.6239699	-1.6239699	-0.98325704	-0.94382856	0.58402513	1.0163303	1.5176353	1.5894514	1.6612676	1.7429409	1.7471654	1.7471654	1.8048999	1.7513898	1.7513898	1.7471654	1.7513898	1.7471654	1.7471654	1.7471654	1.7556143	1.7513898	1.7471654	1.7429409	1.7429409	1.6429615	-1.2677054	-1.5113171	-1.5563782	-1.5789088	-1.5972148	-1.6056638	-1.6098883	-1.6141128	-1.6141128	-0.77203303	-0.23552404	0.07567934	0.26859727	0.32773999	0.33618895	0.33196447	0.32773999	0.33196447	0.32351551	0.32351551	0.32351551	0.32773999	0.32773999	0.32773999	0.33196447	0.32351551	0.33196447	0.32773999	0.32351551	0.33196447	0.32773999	0.33196447	0.32773999	0.32351551	0.32773999	0.32351551	0.32351551	0.32773999	0.32773999	0.33196447	0.33196447	0.32773999	0.31788287	0.32773999	0.32773999	0.32773999	0.32773999	0.32351551	0.33618895	0.33196447	0.32773999	0.32773999	0.32773999	0.33618895	0.33196447	0.33196447	0.33196447	0.33196447	0.33196447	0.32773999	0.32773999	0.33618895	0.33196447	0.33618895	0.34041344	0.33618895	0.33618895	0.33196447	0.33196447	0.33196447	0.32773999	0.33196447	0.32773999	0.33196447	0.33196447	0.33196447	0.33618895	0.33618895	0.33618895	0.33196447	0.33618895	0.33196447	0.33618895	0.32773999	0.33196447	0.33196447	0.32773999	0.32351551	0.32351551	0.33196447	0.32351551	-0.99733864	-1.0649303	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119	-1.0790119
1	1.1749477	1.1749477	1.1538326	1.1538326	1.1749477	1.1749477	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1749477	1.1749477	1.1538326	1.1538326	1.1749477	-0.23976824	0.2036502	0.28811086	0.35145635	0.39368667	0.45703217	0.49926249	0.52037766	0.56260799	0.58372315	0.60483831	0.62595348	0.62595348	1.1960629	1.1749477	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1749477	1.1749477	1.1538326	1.1749477	1.1749477	1.1538326	1.1538326	1.1538326	0.2036502	-0.68318669	-0.76764734	-0.80987767	-0.83099283	-0.852108	-0.87322316	-0.89433832	-0.89433832	-0.89433832	-0.91545349	-0.91545349	-0.93656865	-0.93656865	-0.93656865	-0.93656865	-0.95768382	-0.95768382	-0.95768382	-0.95768382	-0.95768382	-0.95768382	-0.97879898	-0.97879898	-0.97879898	-0.99991414	-0.97879898	-0.97879898	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-0.99991414	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-1.0210293	-0.99991414	-0.95768382	-0.91545349	-0.89433832	-0.87322316	-0.87322316	-0.83099283	-0.78876251	-0.74653218	-0.74653218	-0.74653218	-0.74653218	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	-0.72541701	1.0693719	1.1749477	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1538326	1.1749477	1.1960629	1.2171781	1.2382932	1.2594084	1.2805236	1.3016387	1.3227539	1.3438691	1.3649842	1.3860994	1.4072145
